2.33333e-03	7.15000e-02	1.58371e-04
2.33333e-03	7.30714e-02	1.58613e-04
2.33333e-03	7.46429e-02	1.58891e-04
2.33333e-03	7.62143e-02	1.59210e-04
2.33333e-03	7.77857e-02	1.59577e-04
2.33333e-03	7.93571e-02	1.59997e-04
2.33333e-03	8.09286e-02	1.60478e-04
2.33333e-03	8.25000e-02	1.61032e-04
2.33333e-03	8.40714e-02	1.61669e-04
2.33333e-03	8.56429e-02	1.62403e-04
2.33333e-03	8.72143e-02	1.63254e-04
2.33333e-03	8.87857e-02	1.64242e-04
2.33333e-03	9.03571e-02	1.65398e-04
2.33333e-03	9.19286e-02	1.66759e-04
2.33333e-03	9.35000e-02	1.68371e-04
2.33333e-03	9.50714e-02	1.70298e-04
2.33333e-03	9.66429e-02	1.72624e-04
2.33333e-03	9.82143e-02	1.75458e-04
2.33333e-03	9.97857e-02	1.78944e-04
2.33333e-03	1.01357e-01	1.83252e-04
2.33333e-03	1.02929e-01	1.88538e-04
2.33333e-03	1.04500e-01	1.94771e-04
2.33333e-03	1.06071e-01	2.01214e-04
2.33333e-03	1.07643e-01	2.05019e-04
2.33333e-03	1.09214e-01	7.98658e-05

7.00000e-03	0.00000e+00	2.79066e-05
7.00000e-03	7.85714e-04	1.33569e-04
7.00000e-03	2.35714e-03	1.31288e-04
7.00000e-03	3.92857e-03	1.21572e-04
7.00000e-03	5.50000e-03	1.18548e-04
7.00000e-03	7.07143e-03	1.20113e-04
7.00000e-03	8.64286e-03	1.23608e-04
7.00000e-03	1.02143e-02	1.27549e-04
7.00000e-03	1.17857e-02	1.31302e-04
7.00000e-03	1.33571e-02	1.34662e-04
7.00000e-03	1.49286e-02	1.37604e-04
7.00000e-03	1.65000e-02	1.40160e-04
7.00000e-03	1.80714e-02	1.42380e-04
7.00000e-03	1.96429e-02	1.44309e-04
7.00000e-03	2.12143e-02	1.45990e-04
7.00000e-03	2.27857e-02	1.47458e-04
7.00000e-03	2.43571e-02	1.48742e-04
7.00000e-03	2.59286e-02	1.49866e-04
7.00000e-03	2.75000e-02	1.50852e-04
7.00000e-03	2.90714e-02	1.51717e-04
7.00000e-03	3.06429e-02	1.52476e-04
7.00000e-03	3.22143e-02	1.53140e-04
7.00000e-03	3.37857e-02	1.53722e-04
7.00000e-03	3.53571e-02	1.54230e-04
7.00000e-03	3.69286e-02	1.54673e-04
7.00000e-03	3.85000e-02	1.55058e-04
7.00000e-03	4.00714e-02	1.55392e-04
7.00000e-03	4.16429e-02	1.55680e-04
7.00000e-03	4.32143e-02	1.55930e-04
7.00000e-03	4.47857e-02	1.56144e-04
7.00000e-03	4.63571e-02	1.56330e-04
7.00000e-03	4.79286e-02	1.56491e-04
7.00000e-03	4.95000e-02	1.56633e-04
7.00000e-03	5.10714e-02	1.56760e-04
7.00000e-03	5.26429e-02	1.56875e-04
7.00000e-03	5.42143e-02	1.56985e-04
7.00000e-03	5.57857e-02	1.57092e-04
7.00000e-03	5.73571e-02	1.57202e-04
7.00000e-03	5.89286e-02	1.57318e-04
7.00000e-03	6.05000e-02	1.57446e-04
7.00000e-03	6.20714e-02	1.57589e-04
7.00000e-03	6.36429e-02	1.57752e-04
7.00000e-03	6.52143e-02	1.57940e-04
7.00000e-03	6.67857e-02	1.58158e-04
7.00000e-03	6.83571e-02	1.58410e-04
7.00000e-03	6.99286e-02	1.58702e-04
7.00000e-03	7.15000e-02	1.59040e-04
7.00000e-03	7.30714e-02	1.59429e-04
7.00000e-03	7.46429e-02	1.59877e-04
7.00000e-03	7.62143e-02	1.60391e-04
7.00000e-03	7.77857e-02	1.60981e-04
7.00000e-03	7.93571e-02	1.61655e-04
7.00000e-03	8.09286e-02	1.62427e-04
7.00000e-03	8.25000e-02	1.63309e-04
7.00000e-03	8.40714e-02	1.64319e-04
7.00000e-03	8.56429e-02	1.65477e-04
7.00000e-03	8.72143e-02	1.66808e-04
7.00000e-03	8.87857e-02	1.68343e-04
7.00000e-03	9.03571e-02	1.70122e-04
7.00000e-03	9.19286e-02	1.72194e-04
7.00000e-03	9.35000e-02	1.74624e-04
7.00000e-03	9.50714e-02	1.77493e-04
7.00000e-03	9.66429e-02	1.80910e-04
7.00000e-03	9.82143e-02	1.85005e-04
7.00000e-03	9.97857e-02	1.89920e-04
7.00000e-03	1.01357e-01	1.95721e-04
7.00000e-03	1.02929e-01	2.02090e-04
7.00000e-03	1.04500e-01	2.07374e-04
7.00000e-03	1.06071e-01	2.05658e-04
7.00000e-03	1.07643e-01	1.76690e-04
7.00000e-03	1.09214e-01	5.66166e-05

1.16667e-02	0.00000e+00	1.89716e-05
1.16667e-02	7.85714e-04	1.09166e-04
1.16667e-02	2.35714e-03	1.36819e-04
1.16667e-02	3.92857e-03	1.35405e-04
1.16667e-02	5.50000e-03	1.31232e-04
1.16667e-02	7.07143e-03	1.29455e-04
1.16667e-02	8.64286e-03	1.29885e-04
1.16667e-02	1.02143e-02	1.31548e-04
1.16667e-02	1.17857e-02	1.33721e-04
1.16667e-02	1.33571e-02	1.36009e-04
1.16667e-02	1.49286e-02	1.38230e-04
1.16667e-02	1.65000e-02	1.40311e-04
1.16667e-02	1.80714e-02	1.42227e-04
1.16667e-02	1.96429e-02	1.43975e-04
1.16667e-02	2.12143e-02	1.45559e-04
1.16667e-02	2.27857e-02	1.46988e-04
1.16667e-02	2.43571e-02	1.48274e-04
1.16667e-02	2.59286e-02	1.49427e-04
1.16667e-02	2.75000e-02	1.50456e-04
1.16667e-02	2.90714e-02	1.51373e-04
1.16667e-02	3.06429e-02	1.52186e-04
1.16667e-02	3.22143e-02	1.52904e-04
1.16667e-02	3.37857e-02	1.53535e-04
1.16667e-02	3.53571e-02	1.54087e-04
1.16667e-02	3.69286e-02	1.54567e-04
1.16667e-02	3.85000e-02	1.54982e-04
1.16667e-02	4.00714e-02	1.55338e-04
1.16667e-02	4.16429e-02	1.55642e-04
1.16667e-02	4.32143e-02	1.55899e-04
1.16667e-02	4.47857e-02	1.56116e-04
1.16667e-02	4.63571e-02	1.56299e-04
1.16667e-02	4.79286e-02	1.56453e-04
1.16667e-02	4.95000e-02	1.56584e-04
1.16667e-02	5.10714e-02	1.56699e-04
1.16667e-02	5.26429e-02	1.56803e-04
1.16667e-02	5.42143e-02	1.56901e-04
1.16667e-02	5.57857e-02	1.57000e-04
1.16667e-02	5.73571e-02	1.57105e-04
1.16667e-02	5.89286e-02	1.57223e-04
1.16667e-02	6.05000e-02	1.57359e-04
1.16667e-02	6.20714e-02	1.57518e-04
1.16667e-02	6.36429e-02	1.57708e-04
1.16667e-02	6.52143e-02	1.57935e-04
1.16667e-02	6.67857e-02	1.58203e-04
1.16667e-02	6.83571e-02	1.58521e-04
1.16667e-02	6.99286e-02	1.58894e-04
1.16667e-02	7.15000e-02	1.59330e-04
1.16667e-02	7.30714e-02	1.59837e-04
1.16667e-02	7.46429e-02	1.60423e-04
1.16667e-02	7.62143e-02	1.61096e-04
1.16667e-02	7.77857e-02	1.61867e-04
1.16667e-02	7.93571e-02	1.62749e-04
1.16667e-02	8.09286e-02	1.63753e-04
1.16667e-02	8.25000e-02	1.64895e-04
1.16667e-02	8.40714e-02	1.66195e-04
1.16667e-02	8.56429e-02	1.67674e-04
1.16667e-02	8.72143e-02	1.69359e-04
1.16667e-02	8.87857e-02	1.71283e-04
1.16667e-02	9.03571e-02	1.73485e-04
1.16667e-02	9.19286e-02	1.76018e-04
1.16667e-02	9.35000e-02	1.78944e-04
1.16667e-02	9.50714e-02	1.82341e-04
1.16667e-02	9.66429e-02	1.86302e-04
1.16667e-02	9.82143e-02	1.90910e-04
1.16667e-02	9.97857e-02	1.96164e-04
1.16667e-02	1.01357e-01	2.01742e-04
1.16667e-02	1.02929e-01	2.06373e-04
1.16667e-02	1.04500e-01	2.06315e-04
1.16667e-02	1.06071e-01	1.91977e-04
1.16667e-02	1.07643e-01	1.41019e-04
1.16667e-02	1.09214e-01	3.56894e-05

1.63333e-02	0.00000e+00	1.35134e-05
1.63333e-02	7.85714e-04	9.02881e-05
1.63333e-02	2.35714e-03	1.34010e-04
1.63333e-02	3.92857e-03	1.43207e-04
1.63333e-02	5.50000e-03	1.42011e-04
1.63333e-02	7.07143e-03	1.39652e-04
1.63333e-02	8.64286e-03	1.38431e-04
1.63333e-02	1.02143e-02	1.38410e-04
1.63333e-02	1.17857e-02	1.39173e-04
1.63333e-02	1.33571e-02	1.40353e-04
1.63333e-02	1.49286e-02	1.41718e-04
1.63333e-02	1.65000e-02	1.43140e-04
1.63333e-02	1.80714e-02	1.44549e-04
1.63333e-02	1.96429e-02	1.45907e-04
1.63333e-02	2.12143e-02	1.47193e-04
1.63333e-02	2.27857e-02	1.48396e-04
1.63333e-02	2.43571e-02	1.49509e-04
1.63333e-02	2.59286e-02	1.50530e-04
1.63333e-02	2.75000e-02	1.51458e-04
1.63333e-02	2.90714e-02	1.52294e-04
1.63333e-02	3.06429e-02	1.53041e-04
1.63333e-02	3.22143e-02	1.53703e-04
1.63333e-02	3.37857e-02	1.54283e-04
1.63333e-02	3.53571e-02	1.54787e-04
1.63333e-02	3.69286e-02	1.55218e-04
1.63333e-02	3.85000e-02	1.55582e-04
1.63333e-02	4.00714e-02	1.55886e-04
1.63333e-02	4.16429e-02	1.56133e-04
1.63333e-02	4.32143e-02	1.56332e-04
1.63333e-02	4.47857e-02	1.56487e-04
1.63333e-02	4.63571e-02	1.56605e-04
1.63333e-02	4.79286e-02	1.56693e-04
1.63333e-02	4.95000e-02	1.56757e-04
1.63333e-02	5.10714e-02	1.56805e-04
1.63333e-02	5.26429e-02	1.56843e-04
1.63333e-02	5.42143e-02	1.56879e-04
1.63333e-02	5.57857e-02	1.56920e-04
1.63333e-02	5.73571e-02	1.56973e-04
1.63333e-02	5.89286e-02	1.57046e-04
1.63333e-02	6.05000e-02	1.57145e-04
1.63333e-02	6.20714e-02	1.57278e-04
1.63333e-02	6.36429e-02	1.57453e-04
1.63333e-02	6.52143e-02	1.57677e-04
1.63333e-02	6.67857e-02	1.57957e-04
1.63333e-02	6.83571e-02	1.58301e-04
1.63333e-02	6.99286e-02	1.58716e-04
1.63333e-02	7.15000e-02	1.59210e-04
1.63333e-02	7.30714e-02	1.59792e-04
1.63333e-02	7.46429e-02	1.60471e-04
1.63333e-02	7.62143e-02	1.61255e-04
1.63333e-02	7.77857e-02	1.62155e-04
1.63333e-02	7.93571e-02	1.63183e-04
1.63333e-02	8.09286e-02	1.64352e-04
1.63333e-02	8.25000e-02	1.65676e-04
1.63333e-02	8.40714e-02	1.67172e-04
1.63333e-02	8.56429e-02	1.68862e-04
1.63333e-02	8.72143e-02	1.70769e-04
1.63333e-02	8.87857e-02	1.72924e-04
1.63333e-02	9.03571e-02	1.75362e-04
1.63333e-02	9.19286e-02	1.78128e-04
1.63333e-02	9.35000e-02	1.81275e-04
1.63333e-02	9.50714e-02	1.84865e-04
1.63333e-02	9.66429e-02	1.88948e-04
1.63333e-02	9.82143e-02	1.93514e-04
1.63333e-02	9.97857e-02	1.98341e-04
1.63333e-02	1.01357e-01	2.02616e-04
1.63333e-02	1.02929e-01	2.04124e-04
1.63333e-02	1.04500e-01	1.97682e-04
1.63333e-02	1.06071e-01	1.72705e-04
1.63333e-02	1.07643e-01	1.12075e-04
1.63333e-02	1.09214e-01	2.23922e-05

2.10000e-02	0.00000e+00	1.05826e-05
2.10000e-02	7.85714e-04	7.71838e-05
2.10000e-02	2.35714e-03	1.26934e-04
2.10000e-02	3.92857e-03	1.45310e-04
2.10000e-02	5.50000e-03	1.48877e-04
2.10000e-02	7.07143e-03	1.47906e-04
2.10000e-02	8.64286e-03	1.46449e-04
2.10000e-02	1.02143e-02	1.45627e-04
2.10000e-02	1.17857e-02	1.45505e-04
2.10000e-02	1.33571e-02	1.45884e-04
2.10000e-02	1.49286e-02	1.46567e-04
2.10000e-02	1.65000e-02	1.47418e-04
2.10000e-02	1.80714e-02	1.48351e-04
2.10000e-02	1.96429e-02	1.49313e-04
2.10000e-02	2.12143e-02	1.50267e-04
2.10000e-02	2.27857e-02	1.51191e-04
2.10000e-02	2.43571e-02	1.52068e-04
2.10000e-02	2.59286e-02	1.52886e-04
2.10000e-02	2.75000e-02	1.53638e-04
2.10000e-02	2.90714e-02	1.54319e-04
2.10000e-02	3.06429e-02	1.54925e-04
2.10000e-02	3.22143e-02	1.55455e-04
2.10000e-02	3.37857e-02	1.55910e-04
2.10000e-02	3.53571e-02	1.56292e-04
2.10000e-02	3.69286e-02	1.56602e-04
2.10000e-02	3.85000e-02	1.56845e-04
2.10000e-02	4.00714e-02	1.57025e-04
2.10000e-02	4.16429e-02	1.57147e-04
2.10000e-02	4.32143e-02	1.57217e-04
2.10000e-02	4.47857e-02	1.57241e-04
2.10000e-02	4.63571e-02	1.57226e-04
2.10000e-02	4.79286e-02	1.57180e-04
2.10000e-02	4.95000e-02	1.57110e-04
2.10000e-02	5.10714e-02	1.57025e-04
2.10000e-02	5.26429e-02	1.56933e-04
2.10000e-02	5.42143e-02	1.56843e-04
2.10000e-02	5.57857e-02	1.56764e-04
2.10000e-02	5.73571e-02	1.56704e-04
2.10000e-02	5.89286e-02	1.56673e-04
2.10000e-02	6.05000e-02	1.56679e-04
2.10000e-02	6.20714e-02	1.56731e-04
2.10000e-02	6.36429e-02	1.56838e-04
2.10000e-02	6.52143e-02	1.57008e-04
2.10000e-02	6.67857e-02	1.57250e-04
2.10000e-02	6.83571e-02	1.57573e-04
2.10000e-02	6.99286e-02	1.57983e-04
2.10000e-02	7.15000e-02	1.58490e-04
2.10000e-02	7.30714e-02	1.59102e-04
2.10000e-02	7.46429e-02	1.59827e-04
2.10000e-02	7.62143e-02	1.60674e-04
2.10000e-02	7.77857e-02	1.61652e-04
2.10000e-02	7.93571e-02	1.62772e-04
2.10000e-02	8.09286e-02	1.64045e-04
2.10000e-02	8.25000e-02	1.65484e-04
2.10000e-02	8.40714e-02	1.67103e-04
2.10000e-02	8.56429e-02	1.68920e-04
2.10000e-02	8.72143e-02	1.70955e-04
2.10000e-02	8.87857e-02	1.73233e-04
2.10000e-02	9.03571e-02	1.75784e-04
2.10000e-02	9.19286e-02	1.78646e-04
2.10000e-02	9.35000e-02	1.81859e-04
2.10000e-02	9.50714e-02	1.85460e-04
2.10000e-02	9.66429e-02	1.89448e-04
2.10000e-02	9.82143e-02	1.93694e-04
2.10000e-02	9.97857e-02	1.97725e-04
2.10000e-02	1.01357e-01	2.00263e-04
2.10000e-02	1.02929e-01	1.98374e-04
2.10000e-02	1.04500e-01	1.86223e-04
2.10000e-02	1.06071e-01	1.54113e-04
2.10000e-02	1.07643e-01	9.18265e-05
2.10000e-02	1.09214e-01	1.53306e-05

2.56667e-02	0.00000e+00	9.04397e-06
2.56667e-02	7.85714e-04	6.83723e-05
2.56667e-02	2.35714e-03	1.19090e-04
2.56667e-02	3.92857e-03	1.44102e-04
2.56667e-02	5.50000e-03	1.52645e-04
2.56667e-02	7.07143e-03	1.54064e-04
2.56667e-02	8.64286e-03	1.53324e-04
2.56667e-02	1.02143e-02	1.52409e-04
2.56667e-02	1.17857e-02	1.51889e-04
2.56667e-02	1.33571e-02	1.51799e-04
2.56667e-02	1.49286e-02	1.52033e-04
2.56667e-02	1.65000e-02	1.52478e-04
2.56667e-02	1.80714e-02	1.53051e-04
2.56667e-02	1.96429e-02	1.53692e-04
2.56667e-02	2.12143e-02	1.54362e-04
2.56667e-02	2.27857e-02	1.55031e-04
2.56667e-02	2.43571e-02	1.55678e-04
2.56667e-02	2.59286e-02	1.56285e-04
2.56667e-02	2.75000e-02	1.56841e-04
2.56667e-02	2.90714e-02	1.57335e-04
2.56667e-02	3.06429e-02	1.57762e-04
2.56667e-02	3.22143e-02	1.58117e-04
2.56667e-02	3.37857e-02	1.58398e-04
2.56667e-02	3.53571e-02	1.58603e-04
2.56667e-02	3.69286e-02	1.58735e-04
2.56667e-02	3.85000e-02	1.58794e-04
2.56667e-02	4.00714e-02	1.58785e-04
2.56667e-02	4.16429e-02	1.58712e-04
2.56667e-02	4.32143e-02	1.58582e-04
2.56667e-02	4.47857e-02	1.58401e-04
2.56667e-02	4.63571e-02	1.58178e-04
2.56667e-02	4.79286e-02	1.57920e-04
2.56667e-02	4.95000e-02	1.57638e-04
2.56667e-02	5.10714e-02	1.57341e-04
2.56667e-02	5.26429e-02	1.57041e-04
2.56667e-02	5.42143e-02	1.56747e-04
2.56667e-02	5.57857e-02	1.56470e-04
2.56667e-02	5.73571e-02	1.56223e-04
2.56667e-02	5.89286e-02	1.56015e-04
2.56667e-02	6.05000e-02	1.55858e-04
2.56667e-02	6.20714e-02	1.55763e-04
2.56667e-02	6.36429e-02	1.55739e-04
2.56667e-02	6.52143e-02	1.55796e-04
2.56667e-02	6.67857e-02	1.55945e-04
2.56667e-02	6.83571e-02	1.56193e-04
2.56667e-02	6.99286e-02	1.56550e-04
2.56667e-02	7.15000e-02	1.57024e-04
2.56667e-02	7.30714e-02	1.57622e-04
2.56667e-02	7.46429e-02	1.58352e-04
2.56667e-02	7.62143e-02	1.59222e-04
2.56667e-02	7.77857e-02	1.60240e-04
2.56667e-02	7.93571e-02	1.61413e-04
2.56667e-02	8.09286e-02	1.62752e-04
2.56667e-02	8.25000e-02	1.64265e-04
2.56667e-02	8.40714e-02	1.65964e-04
2.56667e-02	8.56429e-02	1.67864e-04
2.56667e-02	8.72143e-02	1.69980e-04
2.56667e-02	8.87857e-02	1.72333e-04
2.56667e-02	9.03571e-02	1.74948e-04
2.56667e-02	9.19286e-02	1.77854e-04
2.56667e-02	9.35000e-02	1.81079e-04
2.56667e-02	9.50714e-02	1.84633e-04
2.56667e-02	9.66429e-02	1.88453e-04
2.56667e-02	9.82143e-02	1.92284e-04
2.56667e-02	9.97857e-02	1.95407e-04
2.56667e-02	1.01357e-01	1.96155e-04
2.56667e-02	1.02929e-01	1.91147e-04
2.56667e-02	1.04500e-01	1.74528e-04
2.56667e-02	1.06071e-01	1.38420e-04
2.56667e-02	1.07643e-01	7.82494e-05
2.56667e-02	1.09214e-01	1.17627e-05

3.03333e-02	0.00000e+00	8.17938e-06
3.03333e-02	7.85714e-04	6.24258e-05
3.03333e-02	2.35714e-03	1.12242e-04
3.03333e-02	3.92857e-03	1.41586e-04
3.03333e-02	5.50000e-03	1.54574e-04
3.03333e-02	7.07143e-03	1.58736e-04
3.03333e-02	8.64286e-03	1.59261e-04
3.03333e-02	1.02143e-02	1.58733e-04
3.03333e-02	1.17857e-02	1.58176e-04
3.03333e-02	1.33571e-02	1.57883e-04
3.03333e-02	1.49286e-02	1.57867e-04
3.03333e-02	1.65000e-02	1.58061e-04
3.03333e-02	1.80714e-02	1.58396e-04
3.03333e-02	1.96429e-02	1.58815e-04
3.03333e-02	2.12143e-02	1.59276e-04
3.03333e-02	2.27857e-02	1.59746e-04
3.03333e-02	2.43571e-02	1.60201e-04
3.03333e-02	2.59286e-02	1.60622e-04
3.03333e-02	2.75000e-02	1.60992e-04
3.03333e-02	2.90714e-02	1.61300e-04
3.03333e-02	3.06429e-02	1.61537e-04
3.03333e-02	3.22143e-02	1.61695e-04
3.03333e-02	3.37857e-02	1.61770e-04
3.03333e-02	3.53571e-02	1.61760e-04
3.03333e-02	3.69286e-02	1.61664e-04
3.03333e-02	3.85000e-02	1.61483e-04
3.03333e-02	4.00714e-02	1.61222e-04
3.03333e-02	4.16429e-02	1.60884e-04
3.03333e-02	4.32143e-02	1.60477e-04
3.03333e-02	4.47857e-02	1.60009e-04
3.03333e-02	4.63571e-02	1.59489e-04
3.03333e-02	4.79286e-02	1.58929e-04
3.03333e-02	4.95000e-02	1.58340e-04
3.03333e-02	5.10714e-02	1.57735e-04
3.03333e-02	5.26429e-02	1.57128e-04
3.03333e-02	5.42143e-02	1.56533e-04
3.03333e-02	5.57857e-02	1.55964e-04
3.03333e-02	5.73571e-02	1.55435e-04
3.03333e-02	5.89286e-02	1.54961e-04
3.03333e-02	6.05000e-02	1.54555e-04
3.03333e-02	6.20714e-02	1.54231e-04
3.03333e-02	6.36429e-02	1.54001e-04
3.03333e-02	6.52143e-02	1.53877e-04
3.03333e-02	6.67857e-02	1.53869e-04
3.03333e-02	6.83571e-02	1.53989e-04
3.03333e-02	6.99286e-02	1.54243e-04
3.03333e-02	7.15000e-02	1.54641e-04
3.03333e-02	7.30714e-02	1.55189e-04
3.03333e-02	7.46429e-02	1.55894e-04
3.03333e-02	7.62143e-02	1.56762e-04
3.03333e-02	7.77857e-02	1.57798e-04
3.03333e-02	7.93571e-02	1.59008e-04
3.03333e-02	8.09286e-02	1.60399e-04
3.03333e-02	8.25000e-02	1.61976e-04
3.03333e-02	8.40714e-02	1.63748e-04
3.03333e-02	8.56429e-02	1.65725e-04
3.03333e-02	8.72143e-02	1.67920e-04
3.03333e-02	8.87857e-02	1.70349e-04
3.03333e-02	9.03571e-02	1.73032e-04
3.03333e-02	9.19286e-02	1.75991e-04
3.03333e-02	9.35000e-02	1.79239e-04
3.03333e-02	9.50714e-02	1.82756e-04
3.03333e-02	9.66429e-02	1.86413e-04
3.03333e-02	9.82143e-02	1.89827e-04
3.03333e-02	9.97857e-02	1.92061e-04
3.03333e-02	1.01357e-01	1.91152e-04
3.03333e-02	1.02929e-01	1.83520e-04
3.03333e-02	1.04500e-01	1.63710e-04
3.03333e-02	1.06071e-01	1.25864e-04
3.03333e-02	1.07643e-01	6.90330e-05
3.03333e-02	1.09214e-01	9.80171e-06

3.50000e-02	0.00000e+00	7.65711e-06
3.50000e-02	7.85714e-04	5.84068e-05
3.50000e-02	2.35714e-03	1.06906e-04
3.50000e-02	3.92857e-03	1.38953e-04
3.50000e-02	5.50000e-03	1.55639e-04
3.50000e-02	7.07143e-03	1.62550e-04
3.50000e-02	8.64286e-03	1.64626e-04
3.50000e-02	1.02143e-02	1.64799e-04
3.50000e-02	1.17857e-02	1.64469e-04
3.50000e-02	1.33571e-02	1.64178e-04
3.50000e-02	1.49286e-02	1.64072e-04
3.50000e-02	1.65000e-02	1.64146e-04
3.50000e-02	1.80714e-02	1.64354e-04
3.50000e-02	1.96429e-02	1.64645e-04
3.50000e-02	2.12143e-02	1.64978e-04
3.50000e-02	2.27857e-02	1.65317e-04
3.50000e-02	2.43571e-02	1.65637e-04
3.50000e-02	2.59286e-02	1.65914e-04
3.50000e-02	2.75000e-02	1.66130e-04
3.50000e-02	2.90714e-02	1.66271e-04
3.50000e-02	3.06429e-02	1.66324e-04
3.50000e-02	3.22143e-02	1.66279e-04
3.50000e-02	3.37857e-02	1.66131e-04
3.50000e-02	3.53571e-02	1.65876e-04
3.50000e-02	3.69286e-02	1.65510e-04
3.50000e-02	3.85000e-02	1.65036e-04
3.50000e-02	4.00714e-02	1.64456e-04
3.50000e-02	4.16429e-02	1.63776e-04
3.50000e-02	4.32143e-02	1.63004e-04
3.50000e-02	4.47857e-02	1.62151e-04
3.50000e-02	4.63571e-02	1.61228e-04
3.50000e-02	4.79286e-02	1.60251e-04
3.50000e-02	4.95000e-02	1.59235e-04
3.50000e-02	5.10714e-02	1.58198e-04
3.50000e-02	5.26429e-02	1.57158e-04
3.50000e-02	5.42143e-02	1.56134e-04
3.50000e-02	5.57857e-02	1.55147e-04
3.50000e-02	5.73571e-02	1.54215e-04
3.50000e-02	5.89286e-02	1.53358e-04
3.50000e-02	6.05000e-02	1.52594e-04
3.50000e-02	6.20714e-02	1.51940e-04
3.50000e-02	6.36429e-02	1.51413e-04
3.50000e-02	6.52143e-02	1.51027e-04
3.50000e-02	6.67857e-02	1.50794e-04
3.50000e-02	6.83571e-02	1.50725e-04
3.50000e-02	6.99286e-02	1.50830e-04
3.50000e-02	7.15000e-02	1.51116e-04
3.50000e-02	7.30714e-02	1.51589e-04
3.50000e-02	7.46429e-02	1.52253e-04
3.50000e-02	7.62143e-02	1.53112e-04
3.50000e-02	7.77857e-02	1.54169e-04
3.50000e-02	7.93571e-02	1.55425e-04
3.50000e-02	8.09286e-02	1.56883e-04
3.50000e-02	8.25000e-02	1.58545e-04
3.50000e-02	8.40714e-02	1.60416e-04
3.50000e-02	8.56429e-02	1.62502e-04
3.50000e-02	8.72143e-02	1.64810e-04
3.50000e-02	8.87857e-02	1.67355e-04
3.50000e-02	9.03571e-02	1.70149e-04
3.50000e-02	9.19286e-02	1.73208e-04
3.50000e-02	9.35000e-02	1.76527e-04
3.50000e-02	9.50714e-02	1.80053e-04
3.50000e-02	9.66429e-02	1.83591e-04
3.50000e-02	9.82143e-02	1.86635e-04
3.50000e-02	9.97857e-02	1.88067e-04
3.50000e-02	1.01357e-01	1.85731e-04
3.50000e-02	1.02929e-01	1.76036e-04
3.50000e-02	1.04500e-01	1.54156e-04
3.50000e-02	1.06071e-01	1.16021e-04
3.50000e-02	1.07643e-01	6.26112e-05
3.50000e-02	1.09214e-01	8.56305e-06

3.96667e-02	0.00000e+00	7.34345e-06
3.96667e-02	7.85714e-04	5.57694e-05
3.96667e-02	2.35714e-03	1.03084e-04
3.96667e-02	3.92857e-03	1.36827e-04
3.96667e-02	5.50000e-03	1.56498e-04
3.96667e-02	7.07143e-03	1.65993e-04
3.96667e-02	8.64286e-03	1.69746e-04
3.96667e-02	1.02143e-02	1.70830e-04
3.96667e-02	1.17857e-02	1.70927e-04
3.96667e-02	1.33571e-02	1.70804e-04
3.96667e-02	1.49286e-02	1.70745e-04
3.96667e-02	1.65000e-02	1.70817e-04
3.96667e-02	1.80714e-02	1.71002e-04
3.96667e-02	1.96429e-02	1.71261e-04
3.96667e-02	2.12143e-02	1.71553e-04
