2.10000e-02	7.07143e-03	1.10672e-01	6.35112e-03	1.86824e-03	2.73400e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.14559e-05	6.39055e-02	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	8.64286e-03	1.11451e-01	6.24512e-03	1.86830e-03	2.73403e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.29009e-05	9.69593e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	1.02143e-02	1.10693e-01	5.86119e-03	1.86836e-03	2.73407e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.35836e-05	1.01299e-02	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	1.17857e-02	1.09473e-01	5.36538e-03	1.86842e-03	2.73411e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.38784e-05	1.17639e-02	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	1.33571e-02	1.08233e-01	4.84449e-03	1.86848e-03	2.73414e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.39963e-05	1.05218e-02	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	1.49286e-02	1.07123e-01	4.33795e-03	1.86855e-03	2.73417e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40405e-05	8.38537e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	1.65000e-02	1.06169e-01	3.86124e-03	1.86863e-03	2.73420e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40563e-05	6.43704e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	1.80714e-02	1.05358e-01	3.41922e-03	1.86870e-03	2.73422e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40617e-05	4.92678e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	1.96429e-02	1.04669e-01	3.01246e-03	1.86879e-03	2.73424e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40636e-05	3.80961e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	2.12143e-02	1.04079e-01	2.64003e-03	1.86887e-03	2.73425e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40642e-05	2.98633e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	2.27857e-02	1.03569e-01	2.30046e-03	1.86896e-03	2.73426e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40645e-05	2.37205e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	2.43571e-02	1.03126e-01	1.99221e-03	1.86906e-03	2.73427e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40646e-05	1.90576e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	2.59286e-02	1.02737e-01	1.71369e-03	1.86915e-03	2.73428e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40647e-05	1.54566e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	2.75000e-02	1.02394e-01	1.46337e-03	1.86926e-03	2.73428e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40647e-05	1.26321e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	2.90714e-02	1.02090e-01	1.23974e-03	1.86936e-03	2.73429e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40647e-05	1.03870e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	3.06429e-02	1.01819e-01	1.04132e-03	1.86947e-03	2.73429e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40647e-05	8.58233e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	3.22143e-02	1.01576e-01	8.66668e-04	1.86959e-03	2.73430e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40647e-05	7.11813e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	3.37857e-02	1.01358e-01	7.14345e-04	1.86971e-03	2.73430e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40646e-05	5.92127e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	3.53571e-02	1.01162e-01	5.82929e-04	1.86983e-03	2.73431e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40645e-05	4.93722e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	3.69286e-02	1.00987e-01	4.70996e-04	1.86995e-03	2.73431e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40644e-05	4.12474e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	3.85000e-02	1.00829e-01	3.77109e-04	1.87008e-03	2.73431e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40643e-05	3.45228e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	4.00714e-02	1.00689e-01	2.99814e-04	1.87021e-03	2.73431e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40642e-05	2.89550e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	4.16429e-02	1.00565e-01	2.37633e-04	1.87034e-03	2.73431e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40640e-05	2.43549e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	4.32143e-02	1.00456e-01	1.89055e-04	1.87047e-03	2.73431e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40639e-05	2.05757e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	4.47857e-02	1.00362e-01	1.52535e-04	1.87061e-03	2.73432e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40638e-05	1.75031e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	4.63571e-02	1.00283e-01	1.26493e-04	1.87074e-03	2.73432e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40637e-05	1.50488e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	4.79286e-02	1.00217e-01	1.09315e-04	1.87088e-03	2.73432e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40636e-05	1.31448e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	4.95000e-02	1.00165e-01	9.93537e-05	1.87101e-03	2.73432e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40635e-05	1.17396e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	5.10714e-02	1.00127e-01	9.49370e-05	1.87115e-03	2.73432e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40634e-05	1.07947e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	5.26429e-02	1.00102e-01	9.43715e-05	1.87128e-03	2.73432e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40634e-05	1.02819e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	5.42143e-02	1.00091e-01	9.59513e-05	1.87142e-03	2.73432e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40634e-05	1.01825e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	5.57857e-02	1.00093e-01	9.79649e-05	1.87155e-03	2.73432e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40634e-05	1.04854e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	5.73571e-02	1.00108e-01	9.87025e-05	1.87168e-03	2.73432e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40635e-05	1.11876e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	5.89286e-02	1.00137e-01	9.64641e-05	1.87181e-03	2.73432e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40636e-05	1.22935e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	6.05000e-02	1.00180e-01	8.95672e-05	1.87194e-03	2.73432e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40636e-05	1.38156e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	6.20714e-02	1.00235e-01	7.63557e-05	1.87206e-03	2.73432e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40637e-05	1.57761e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	6.36429e-02	1.00304e-01	5.52060e-05	1.87219e-03	2.73432e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40638e-05	1.82088e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	6.52143e-02	1.00387e-01	2.45321e-05	1.87231e-03	2.73432e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40640e-05	2.11616e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	6.67857e-02	1.00484e-01	-1.72111e-05	1.87243e-03	2.73432e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40641e-05	2.47003e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	6.83571e-02	1.00595e-01	-7.15270e-05	1.87254e-03	2.73432e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40642e-05	2.89119e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	6.99286e-02	1.00721e-01	-1.39879e-04	1.87265e-03	2.73432e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40643e-05	3.39104e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	7.15000e-02	1.00863e-01	-2.23691e-04	1.87276e-03	2.73432e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40644e-05	3.98437e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	7.30714e-02	1.01021e-01	-3.24358e-04	1.87287e-03	2.73432e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40645e-05	4.69019e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	7.46429e-02	1.01197e-01	-4.43246e-04	1.87297e-03	2.73431e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40646e-05	5.53305e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	7.62143e-02	1.01392e-01	-5.81707e-04	1.87306e-03	2.73431e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40647e-05	6.54472e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	7.77857e-02	1.01610e-01	-7.41082e-04	1.87316e-03	2.73431e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40648e-05	7.76667e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	7.93571e-02	1.01852e-01	-9.22719e-04	1.87325e-03	2.73430e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40649e-05	9.25366e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	8.09286e-02	1.02122e-01	-1.12798e-03	1.87334e-03	2.73430e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40649e-05	1.10791e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	8.25000e-02	1.02425e-01	-1.35824e-03	1.87342e-03	2.73430e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40649e-05	1.33431e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	8.40714e-02	1.02766e-01	-1.61491e-03	1.87350e-03	2.73429e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40649e-05	1.61848e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	8.56429e-02	1.03153e-01	-1.89946e-03	1.87358e-03	2.73428e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40648e-05	1.98018e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	8.72143e-02	1.03594e-01	-2.21337e-03	1.87365e-03	2.73427e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40647e-05	2.44800e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	8.87857e-02	1.04101e-01	-2.55818e-03	1.87372e-03	2.73426e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40644e-05	3.06382e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	9.03571e-02	1.04688e-01	-2.93541e-03	1.87379e-03	2.73425e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40638e-05	3.88885e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	9.19286e-02	1.05375e-01	-3.34648e-03	1.87386e-03	2.73423e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40620e-05	5.00845e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	9.35000e-02	1.06182e-01	-3.79235e-03	1.87392e-03	2.73422e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40567e-05	6.52294e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	9.50714e-02	1.07134e-01	-4.27247e-03	1.87398e-03	2.73419e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40412e-05	8.47975e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	9.66429e-02	1.08243e-01	-4.78211e-03	1.87404e-03	2.73416e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.39975e-05	1.06331e-02	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	9.82143e-02	1.09483e-01	-5.30604e-03	1.87409e-03	2.73413e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.38806e-05	1.19017e-02	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	9.97857e-02	1.10706e-01	-5.80532e-03	1.87415e-03	2.73409e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.35876e-05	1.02758e-02	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	1.01357e-01	1.11472e-01	-6.19393e-03	1.87420e-03	2.73406e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.29077e-05	9.68681e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	1.02929e-01	1.10708e-01	-6.30679e-03	1.87425e-03	2.73403e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.14663e-05	6.30658e-02	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	1.04500e-01	1.06159e-01	-5.87995e-03	1.87429e-03	2.73401e+02	1.20000e+00	2.00000e-05	2.46792e-05	1.87178e-05	4.32874e-01	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	1.06071e-01	9.37457e-02	-4.61620e-03	1.87433e-03	2.73391e+02	1.20000e+00	2.00000e-05	2.46792e-05	1.41195e-05	1.91019e+00	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	1.07643e-01	6.77163e-02	-2.52230e-03	1.87436e-03	2.73346e+02	1.20000e+00	2.00000e-05	2.46792e-05	7.65001e-06	5.27832e+00	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.10000e-02	1.09214e-01	2.50082e-02	-6.52235e-04	1.87437e-03	2.73187e+02	1.20000e+00	2.00000e-05	2.46792e-05	0.00000e+00	4.12010e+00	1.08580e+00	1.08580e+00	0.00000e+00	1.08580e+00	0.00000e+00

2.56667e-02	7.85714e-04	2.19206e-02	3.65271e-04	1.86656e-03	2.73200e+02	1.20000e+00	2.00000e-05	2.46792e-05	0.00000e+00	7.65649e+00	1.01656e+00	1.01656e+00	1.01656e+00	0.00000e+00	0.00000e+00
2.56667e-02	2.35714e-03	6.13145e-02	1.62903e-03	1.86655e-03	2.73388e+02	1.20000e+00	2.00000e-05	2.46792e-05	6.95905e-06	5.17954e+00	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	3.92857e-03	8.86632e-02	3.32236e-03	1.86655e-03	2.73449e+02	1.20000e+00	2.00000e-05	2.46792e-05	1.30542e-05	2.21490e+00	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	5.50000e-03	1.03591e-01	4.56067e-03	1.86658e-03	2.73464e+02	1.20000e+00	2.00000e-05	2.46792e-05	1.77305e-05	6.26328e-01	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	7.07143e-03	1.10119e-01	5.13760e-03	1.86663e-03	2.73468e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.07647e-05	1.17404e-01	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	8.64286e-03	1.12054e-01	5.20744e-03	1.86669e-03	2.73470e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.24909e-05	1.44828e-02	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	1.02143e-02	1.11853e-01	4.97796e-03	1.86675e-03	2.73474e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.33729e-05	7.18643e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	1.17857e-02	1.10838e-01	4.60363e-03	1.86682e-03	2.73478e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.37842e-05	1.03806e-02	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	1.33571e-02	1.09627e-01	4.17581e-03	1.86689e-03	2.73482e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.39614e-05	1.08249e-02	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	1.49286e-02	1.08466e-01	3.74121e-03	1.86697e-03	2.73485e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40327e-05	9.40934e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	1.65000e-02	1.07431e-01	3.32106e-03	1.86705e-03	2.73488e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40598e-05	7.62597e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	1.80714e-02	1.06530e-01	2.92403e-03	1.86714e-03	2.73491e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40696e-05	6.06798e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	1.96429e-02	1.05748e-01	2.55327e-03	1.86723e-03	2.73493e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40731e-05	4.84371e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	2.12143e-02	1.05068e-01	2.20968e-03	1.86732e-03	2.73494e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40744e-05	3.90728e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	2.27857e-02	1.04470e-01	1.89334e-03	1.86742e-03	2.73496e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40749e-05	3.18857e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	2.43571e-02	1.03941e-01	1.60400e-03	1.86753e-03	2.73497e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40751e-05	2.62894e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	2.59286e-02	1.03471e-01	1.34127e-03	1.86764e-03	2.73498e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40753e-05	2.18562e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	2.75000e-02	1.03048e-01	1.10466e-03	1.86776e-03	2.73499e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40753e-05	1.82857e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	2.90714e-02	1.02668e-01	8.93585e-04	1.86787e-03	2.73499e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40753e-05	1.53673e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	3.06429e-02	1.02324e-01	7.07371e-04	1.86800e-03	2.73500e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40753e-05	1.29513e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	3.22143e-02	1.02012e-01	5.45255e-04	1.86813e-03	2.73501e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40753e-05	1.09297e-03	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	3.37857e-02	1.01728e-01	4.06373e-04	1.86826e-03	2.73501e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40752e-05	9.22302e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	3.53571e-02	1.01470e-01	2.89758e-04	1.86839e-03	2.73501e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40752e-05	7.77211e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	3.69286e-02	1.01236e-01	1.94336e-04	1.86853e-03	2.73502e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40751e-05	6.53233e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	3.85000e-02	1.01024e-01	1.18921e-04	1.86867e-03	2.73502e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40750e-05	5.46986e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	4.00714e-02	1.00834e-01	6.22143e-05	1.86881e-03	2.73502e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40748e-05	4.55894e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	4.16429e-02	1.00664e-01	2.28015e-05	1.86896e-03	2.73503e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40747e-05	3.78008e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	4.32143e-02	1.00513e-01	-8.45016e-07	1.86911e-03	2.73503e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40745e-05	3.11861e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	4.47857e-02	1.00383e-01	-1.03640e-05	1.86926e-03	2.73503e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40744e-05	2.56361e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	4.63571e-02	1.00272e-01	-7.49927e-06	1.86940e-03	2.73503e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40743e-05	2.10710e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	4.79286e-02	1.00180e-01	5.90894e-06	1.86955e-03	2.73503e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40741e-05	1.74334e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	4.95000e-02	1.00107e-01	2.79353e-05	1.86970e-03	2.73503e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40740e-05	1.46823e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	5.10714e-02	1.00054e-01	5.65845e-05	1.86985e-03	2.73503e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40739e-05	1.27881e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	5.26429e-02	1.00019e-01	8.98093e-05	1.87000e-03	2.73503e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40738e-05	1.17290e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	5.42143e-02	1.00004e-01	1.25529e-04	1.87015e-03	2.73503e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40738e-05	1.14885e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	5.57857e-02	1.00008e-01	1.61647e-04	1.87029e-03	2.73504e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40739e-05	1.20545e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	5.73571e-02	1.00030e-01	1.96067e-04	1.87044e-03	2.73504e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40740e-05	1.34188e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	5.89286e-02	1.00072e-01	2.26708e-04	1.87058e-03	2.73504e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40741e-05	1.55769e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	6.05000e-02	1.00133e-01	2.51526e-04	1.87071e-03	2.73504e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40742e-05	1.85282e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	6.20714e-02	1.00212e-01	2.68533e-04	1.87085e-03	2.73504e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40744e-05	2.22795e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	6.36429e-02	1.00310e-01	2.75813e-04	1.87098e-03	2.73504e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40745e-05	2.68476e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	6.52143e-02	1.00427e-01	2.71537e-04	1.87111e-03	2.73504e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40746e-05	3.22644e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
2.56667e-02	6.67857e-02	1.00562e-01	2.53975e-04	1.87124e-03	2.73503e+02	1.20000e+00	2.00000e-05	2.46792e-05	2.40748e-05	3.85811e-04	1.00000e+00	1.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00
